1;3;3;0;1;1;9.0;154.67;2
1;3;3;0;4;4;9.0;126.0;2
1;3;3;0;1;1;9.0;102.6;2
1;3;1;0;4;4;14.0;117.0;2
1;3;3;0;4;4;9.0;126.0;2
1;3;3;0;1;1;9.0;99.17;2
1;3;3;0;1;1;9.0;79.2;2
1;3;3;0;1;1;1.0;60.0;2
1;4;3;0;1;1;9.0;114.4;2
1;4;3;0;1;1;9.0;74.8;2
1;3;3;0;1;1;9.0;79.2;2
1;4;3;0;1;1;9.0;67.15;2
1;4;3;0;4;4;9.0;119.0;2
1;4;3;0;1;1;9.0;90.1;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;67.15;2
1;4;3;0;1;1;9.0;111.78;3
1;4;3;0;1;1;9.0;81.6;2
1;4;3;0;1;1;9.0;105.4;2
1;4;3;0;2;2;9.0;91.6;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;2;2;9.0;91.6;2
1;4;3;0;1;1;9.0;92.65;2
1;4;3;0;1;1;9.0;67.15;2
1;4;3;0;4;4;9.0;164.05;2
1;4;3;0;1;1;9.0;96.9;2
1;5;3;0;2;2;9.0;141.14;2
1;5;3;0;1;1;8.0;142.0;2
1;5;3;0;2;2;9.0;141.14;2
1;5;3;0;1;1;9.0;109.65;2
1;5;3;0;1;1;9.0;109.65;2
1;5;3;0;4;4;9.0;97.75;2
1;5;3;0;1;1;9.0;109.65;2
1;5;3;0;4;4;83.0;97.92;2
1;5;3;0;4;4;8.0;129.2;2
1;5;3;0;1;1;9.0;85.0;2
1;5;3;0;1;1;9.0;109.65;2
1;5;3;0;6;6;9.0;145.35;2
1;6;3;0;1;1;9.0;88.4;2
1;1;3;0;6;6;9.0;153.0;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;9.0;71.28;2
1;2;3;0;1;1;9.0;106.0;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;9.0;84.24;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;9.0;71.28;2
1;2;3;0;1;1;9.0;140.85;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;9.0;77.76;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;4;4;9.0;102.6;2
1;3;3;0;1;1;8.0;88.0;2
1;3;3;0;1;1;9.0;88.0;2
1;3;3;0;1;1;8.0;88.0;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;90.1;2
1;4;3;0;1;1;9.0;103.7;2
1;4;3;0;1;1;9.0;105.4;2
1;4;3;0;4;4;9.0;132.6;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;105.4;2
1;4;3;0;1;1;9.0;67.15;2
1;4;3;0;1;1;9.0;85.0;2
1;5;3;0;1;1;9.0;74.8;2
1;4;3;0;1;10;9.0;107.1;2
1;5;1;0;1;1;14.0;107.0;2
1;5;3;0;1;1;9.0;90.1;2
1;8;3;0;1;1;9.0;74.8;2
1;10;3;0;1;1;9.0;74.8;2
1;10;3;0;1;1;9.0;105.4;2
1;11;3;0;4;4;9.0;130.9;2
1;7;3;0;4;4;9.0;107.95;2
1;1;3;0;1;1;9.0;96.0;2
1;1;3;0;4;4;9.0;138.6;2
1;1;3;0;6;6;9.0;156.6;2
1;2;3;0;1;1;9.0;86.4;2
1;2;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;79.2;2
1;3;3;0;1;1;9.0;79.2;2
1;3;3;0;1;1;9.0;79.2;2
1;4;3;0;1;1;8.0;66.3;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;1;1;7.0;57.6;2
1;4;3;0;1;1;9.0;67.15;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;1;1;9.0;90.1;2
1;4;3;0;5;5;9.0;115.6;2
1;4;3;0;1;1;7.0;51.05;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;105.4;2
1;6;3;0;1;1;9.0;88.4;2
1;6;3;0;4;4;9.0;119.0;2
1;7;3;0;1;1;9.0;74.8;2
1;9;3;0;1;1;9.0;74.8;2
1;10;3;0;1;1;9.0;74.8;2
1;1;3;0;1;1;9.0;88.0;2
1;1;3;0;1;1;1.0;59.0;2
1;1;3;0;1;1;1.0;59.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;3;3;0;1;1;9.0;104.0;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;4;4;9.0;138.6;2
1;3;3;0;1;1;9.0;104.0;2
1;4;3;0;1;1;9.0;79.47;2
1;4;3;0;1;1;86.0;72.08;2
1;4;3;0;1;1;9.0;73.0;2
1;4;3;0;1;1;9.0;74.8;2
1;5;3;0;1;1;9.0;88.4;2
1;5;3;0;1;1;9.0;88.4;2
1;5;3;0;1;1;9.0;88.4;2
1;7;3;0;1;1;9.0;70.67;2
1;9;3;0;1;1;8.0;74.8;2
1;30;3;0;4;4;9.0;94.88;2
1;30;3;0;4;4;9.0;96.9;2
1;1;3;0;4;4;;67.0;2
1;2;3;0;1;1;9.0;104.0;2
1;2;3;0;4;4;9.0;116.0;2
1;3;3;0;1;1;9.0;87.69;2
1;3;3;0;1;1;9.0;106.0;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;9.0;88.0;2
1;3;3;0;1;1;9.0;81.9;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;104.0;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;4;4;9.0;138.6;2
1;3;3;0;1;1;9.0;79.2;2
1;3;3;0;1;1;9.0;104.0;2
1;3;3;0;1;1;9.0;76.5;2
1;3;1;0;5;5;14.0;131.1;2
1;4;3;0;6;6;15.0;118.32;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;71.19;2
1;4;3;0;1;1;9.0;71.19;2
1;4;3;0;1;1;15.0;70.72;2
1;4;3;0;6;6;15.0;116.79;2
1;4;3;0;1;1;15.0;70.72;2
1;4;3;0;4;4;15.0;103.19;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;1;1;9.0;71.19;2
1;4;3;0;1;1;9.0;71.19;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;71.19;2
1;6;3;0;1;1;9.0;67.32;2
1;7;3;0;1;1;9.0;67.32;2
1;4;3;0;1;1;9.0;88.4;2
1;1;3;0;1;1;9.0;84.6;2
1;2;3;0;1;1;9.0;86.4;2
1;4;3;0;7;7;83.0;159.7;2
1;4;3;0;4;4;83.0;92.8;2
1;5;3;0;7;7;83.0;163.2;2
1;5;3;0;1;1;330.0;67.0;2
1;5;1;0;1;1;14.0;98.0;2
1;22;3;0;4;4;9.0;98.6;2
1;29;3;0;4;4;9.0;98.6;2
1;2;3;0;1;1;9.0;135.5;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;1;1;9.0;79.2;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;330.0;69.0;3
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;1;1;9.0;90.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;1;0;1;1;14.0;79.2;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;330.0;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;4;4;;67.0;2
1;3;3;0;1;1;9.0;79.2;2
1;4;3;0;1;1;9.0;88.4;2
1;4;1;0;5;5;14.0;134.5;2
1;5;3;0;1;1;9.0;79.2;2
1;5;3;0;1;1;9.0;82.88;3
1;5;3;0;1;1;9.0;82.88;3
1;6;3;0;1;1;9.0;88.4;2
1;9;3;0;4;4;9.0;96.9;2
1;14;3;0;4;4;9.0;96.9;2
1;3;3;0;4;4;9.0;114.3;2
1;3;3;0;1;1;7.0;60.98;2
1;3;3;0;1;1;9.0;81.9;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;98.1;2
1;5;3;0;1;1;9.0;88.4;2
1;5;3;0;1;1;9.0;88.4;2
1;6;3;0;1;1;9.0;67.58;2
1;19;3;0;4;4;9.0;96.9;2
1;6;3;0;1;1;9.0;67.58;2
0;1;2;0;1;1;;65.0;1
1;1;3;0;1;1;9.0;89.5;2
1;1;3;0;1;1;9.0;89.5;2
1;1;1;0;1;1;;79.5;2
1;1;3;0;1;1;9.0;79.2;2
1;1;3;0;1;1;9.0;79.5;2
1;2;2;0;1;1;;70.0;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;79.5;2
1;4;3;0;1;1;9.0;83.09;3
1;5;3;0;1;1;9.0;92.65;2
1;14;1;0;1;1;14.0;109.2;2
1;15;3;0;4;4;9.0;96.9;2
1;20;3;0;6;6;9.0;144.74;2
1;1;3;0;1;1;9.0;79.5;2
1;1;3;0;1;1;9.0;89.5;2
1;3;3;0;1;1;9.0;79.2;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;9.0;74.8;2
1;5;3;0;4;4;7.0;74.61;2
1;5;3;0;5;5;9.0;108.38;2
1;1;3;0;1;1;1.0;59.0;2
1;1;3;0;4;4;7.0;118.58;2
1;1;3;0;1;1;1.0;59.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;;75.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;;65.0;2
1;2;3;0;1;1;9.0;97.5;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;9.0;79.5;2
1;2;3;0;1;1;9.0;97.5;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;;65.0;2
1;2;3;0;1;1;;75.0;2
1;2;3;0;4;4;9.0;140.4;2
1;3;3;0;1;1;9.0;82.88;2
1;3;3;0;1;1;9.0;82.88;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;82.88;2
1;3;3;0;4;4;9.0;116.0;2
1;3;3;0;4;4;9.0;103.5;2
1;3;3;0;1;1;9.0;82.88;2
1;3;3;0;1;1;9.0;88.0;2
1;4;3;0;4;4;9.0;94.99;2
1;4;3;0;1;1;9.0;82.88;2
1;4;3;0;1;1;9.0;71.19;2
1;4;3;0;1;1;9.0;96.39;2
1;4;3;0;4;4;9.0;119.0;2
1;5;3;0;1;1;9.0;88.4;2
1;9;3;0;1;1;9.0;88.4;2
1;1;3;0;1;1;9.0;90.0;2
1;1;3;0;1;1;9.0;90.0;2
1;1;3;0;4;4;9.0;117.0;2
1;1;3;0;4;4;9.0;108.0;2
1;1;3;0;4;4;9.0;122.4;2
1;1;3;0;1;1;9.0;84.6;2
1;2;3;0;1;1;9.0;79.5;2
1;2;3;0;1;1;7.0;83.61;2
1;2;3;0;1;1;7.0;59.91;2
1;2;3;0;1;1;9.0;126.0;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;9.0;89.5;2
1;2;3;0;1;1;7.0;56.62;2
1;2;3;0;1;1;9.0;90.0;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;4;4;8.0;131.4;2
1;2;3;0;1;1;7.0;59.91;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;7.0;59.91;2
1;2;3;0;1;1;7.0;59.91;2
1;3;3;0;4;4;7.0;79.0;2
1;3;3;0;1;1;9.0;82.88;2
1;3;3;0;1;1;7.0;93.6;2
1;3;3;0;4;4;9.0;129.6;2
1;4;3;0;1;1;9.0;83.3;2
1;16;3;0;1;1;9.0;74.8;2
1;6;1;0;4;4;14.0;94.5;2
1;1;3;0;1;1;9.0;97.5;2
1;1;3;0;6;6;9.0;168.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;3;0;4;4;9.0;138.6;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;3;0;1;1;9.0;97.5;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;3;0;1;1;9.0;79.2;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;3;0;4;4;9.0;138.6;2
1;1;3;0;1;1;9.0;97.5;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;3;0;4;4;9.0;138.6;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;3;0;6;6;9.0;176.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;3;0;6;6;9.0;167.5;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;2;3;0;1;1;9.0;81.9;2
1;2;3;0;1;1;9.0;93.6;2
1;2;3;0;1;1;9.0;79.5;2
1;2;3;0;1;1;9.0;109.8;2
1;2;3;0;1;1;9.0;117.5;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;1;2;0;1;1;;75.0;2
1;2;3;0;4;4;9.0;138.6;2
1;2;3;0;4;4;9.0;147.5;2
1;3;3;0;4;4;9.0;129.6;2
1;3;3;0;6;6;83.0;175.2;3
1;3;3;0;4;4;9.0;129.6;2
1;4;3;0;1;1;9.0;90.1;2
1;4;3;0;1;1;9.0;82.88;2
1;4;3;0;1;1;9.0;82.88;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;1;1;9.0;90.1;2
1;4;3;0;1;1;9.0;82.88;2
1;4;3;0;1;1;9.0;82.88;2
1;4;3;0;1;1;9.0;82.88;2
1;4;3;0;1;1;9.0;82.88;2
1;8;3;0;5;5;9.0;114.28;2
1;10;3;0;1;1;9.0;74.8;2
1;2;3;0;1;1;9.0;104.0;2
1;3;3;0;1;1;9.0;79.5;2
1;3;3;0;1;1;9.0;92.63;2
1;1;3;0;1;1;9.0;86.4;2
1;4;3;0;5;5;9.0;126.01;3
1;4;3;0;1;1;8.0;88.4;2
1;5;3;0;1;1;9.0;77.35;2
1;5;1;0;1;1;14.0;76.3;2
1;5;3;0;5;5;9.0;114.67;2
1;5;2;0;1;1;;79.0;3
1;6;3;0;4;4;9.0;96.9;2
1;8;3;0;6;6;9.0;149.6;2
1;10;3;0;1;1;9.0;74.06;2
1;11;3;0;4;4;9.0;117.81;2
1;12;3;0;4;4;8.0;96.91;2
1;14;3;0;1;1;9.0;74.8;2
1;30;3;0;1;1;9.0;88.0;2
1;30;3;0;4;4;9.0;140.0;2
1;1;3;0;1;1;9.0;84.6;2
1;1;1;0;1;1;14.0;67.15;2
1;1;3;0;4;4;9.0;122.4;2
1;1;3;0;1;1;9.0;90.0;2
1;1;1;0;1;1;14.0;67.15;2
1;1;3;0;4;4;9.0;114.3;2
1;2;3;0;1;1;9.0;93.6;2
1;1;3;0;1;1;9.0;90.0;2
1;1;1;0;1;1;14.0;67.15;2
1;2;3;0;1;1;9.0;88.0;2
1;2;3;0;1;1;9.0;106.0;2
1;4;3;0;1;1;9.0;95.09;2
1;6;3;0;1;1;9.0;88.4;2
1;6;1;0;4;4;14.0;95.16;2
1;6;3;0;1;1;138.0;68.0;2
1;6;3;0;4;4;9.0;99.24;2
1;7;3;0;1;1;9.0;68.77;2
1;7;3;0;6;6;9.0;147.9;2
1;7;3;0;1;1;9.0;74.8;2
1;7;3;0;1;1;9.0;76.42;2
1;18;3;0;4;4;9.0;94.35;2
1;3;3;0;1;1;9.0;71.28;2
1;4;3;0;1;5;9.0;105.4;2
1;7;3;0;4;4;9.0;98.36;2
1;7;3;0;4;4;9.0;119.0;2
1;1;3;0;1;1;19.0;75.0;2
1;1;3;0;1;1;19.0;75.0;2
1;1;3;0;1;1;19.0;75.0;2
1;1;3;0;1;1;19.0;75.0;2
1;1;3;0;1;1;19.0;75.0;2
1;1;3;0;4;4;9.0;126.0;2
1;1;3;0;1;1;19.0;75.0;2
1;1;3;0;1;1;19.0;75.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;;79.0;2
1;2;3;0;1;1;9.0;93.6;2
1;2;3;0;1;1;;79.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;4;4;9.0;135.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;3;3;0;1;1;171.0;65.0;2
1;4;3;0;1;1;7.0;88.29;2
1;4;3;0;1;1;9.0;74.8;2
1;4;3;0;1;1;7.0;88.39;2
1;4;3;0;1;1;9.0;94.78;2
1;4;3;0;1;1;9.0;103.7;2
1;5;3;0;1;1;9.0;112.7;2
1;5;3;0;1;1;9.0;112.7;2
1;6;3;0;4;4;9.0;99.24;2
1;5;3;0;5;5;9.0;117.81;2
1;10;3;0;5;5;9.0;113.39;2
1;1;3;0;1;1;9.0;108.0;2
1;1;3;0;1;1;1.0;59.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;1;3;0;1;1;1.0;59.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;2;3;0;1;1;1.0;62.0;2
1;3;3;0;1;1;9.0;92.0;2
1;3;3;0;1;1;9.0;93.6;2
1;3;3;0;1;1;9.0;93.6;2
1;3;1;0;5;5;14.0;153.87;2
1;3;3;0;4;4;9.0;126.0;2
1;3;3;0;4;4;9.0;138.6;2
1;3;3;0;4;4;9.0;102.6;2
1;4;3;0;1;1;9.0;75.44;2
1;4;3;0;1;1;9.0;85.0;2
1;1;3;0;1;1;9.0;122.4;2
1;1;3;0;1;1;9.0;104.0;2
1;1;3;0;1;1;9.0;106.0;2
1;2;3;0;1;1;9.0;106.75;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;83.0;70.56;2
1;2;3;0;4;4;9.0;140.0;2
1;2;3;0;1;1;9.0;88.75;2
1;2;3;0;1;1;9.0;79.2;2
1;2;3;0;1;1;9.0;93.6;2
1;2;3;0;1;1;83.0;101.88;2
1;3;3;0;4;4;9.0;158.0;2
1;3;3;0;4;4;9.0;153.67;2
1;3;3;0;1;1;9.0;90.0;2
1;3;3;0;1;1;9.0;85.2;2
1;3;3;0;1;1;9.0;93.6;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;4;4;9.0;96.9;2
1;4;3;0;1;1;9.0;77.35;2
1;5;3;0;1;1;83.0;70.4;2
1;7;3;0;1;1;9.0;117.3;2
1;8;3;0;4;4;9.0;130.9;2
1;28;3;0;1;1;9.0;69.03;2
1;1;3;0;1;1;9.0;97.5;2
1;1;3;0;1;1;9.0;104.0;2
1;1;3;0;1;1;9.0;88.0;2
1;2;3;0;6;6;9.0;185.0;2
1;2;3;0;1;1;9.0;80.0;2
1;2;3;0;1;1;9.0;97.5;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;3;3;0;1;1;9.0;71.28;2
1;3;3;0;4;4;9.0;102.6;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;88.4;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;4;3;0;1;1;9.0;77.35;2
1;5;3;0;1;1;83.0;70.4;2
1;5;3;0;1;1;7.0;78.15;2
1;5;3;0;1;1;7.0;78.15;2
1;5;3;0;1;1;7.0;78.15;2
